name,feature,mask,defects,fold,hight,width,california,pre_missing,post_missing,ratio,cv
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_41,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_41.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_41.npy,False,-1,512,512,True,False,False,0.0,1
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_42,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_42.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_42.npy,False,-1,512,512,True,False,False,0.0,2
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_43,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_43.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_43.npy,False,-1,512,512,True,False,False,0.0,2
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_44,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_44.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_44.npy,False,-1,512,512,True,False,False,0.0,0
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_45,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_45.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_45.npy,False,-1,512,512,True,False,False,0.0,3
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_46,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_46.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_46.npy,False,-1,512,512,True,False,False,0.0,0
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_47,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_47.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_47.npy,False,-1,512,512,True,False,False,0.0,0
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_48,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_48.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_48.npy,False,-1,512,512,True,False,True,0.0,3
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_49,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_49.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_49.npy,False,-1,512,512,True,False,True,0.0,1
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_5,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_5.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_5.npy,False,-1,512,512,True,False,False,0.0,0
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_50,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_50.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_50.npy,False,-1,512,512,True,False,False,0.0,0
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_51,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_51.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_51.npy,False,-1,512,512,True,False,False,0.0,1
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_52,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_52.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_52.npy,False,-1,512,512,True,False,False,0.0,3
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_53,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_53.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_53.npy,False,-1,512,512,True,False,False,0.0,3
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_54,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_54.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_54.npy,False,-1,512,512,True,False,False,0.0,1
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_55,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_55.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_55.npy,False,-1,512,512,True,False,False,0.0,1
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_56,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_56.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_56.npy,False,-1,512,512,True,False,False,0.0,3
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_57,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_57.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_57.npy,False,-1,512,512,True,False,False,0.0,3
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_58,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_58.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_58.npy,False,-1,512,512,True,False,True,0.0,0
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_59,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_59.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_59.npy,False,-1,512,512,True,False,True,0.0,3
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_6,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_6.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_6.npy,False,-1,512,512,True,False,False,0.0,2
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_60,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_60.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_60.npy,False,-1,512,512,True,False,False,0.0,1
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_61,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_61.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_61.npy,False,-1,512,512,True,False,False,0.0,2
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_62,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_62.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_62.npy,False,-1,512,512,True,False,False,0.0,2
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_63,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_63.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_63.npy,False,-1,512,512,True,False,False,0.0,2
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_64,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_64.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_64.npy,False,-1,512,512,True,False,False,0.0,0
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_65,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_65.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_65.npy,False,-1,512,512,True,False,False,0.0,1
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_66,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_66.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_66.npy,False,-1,512,512,True,False,False,0.0,0
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_67,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_67.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_67.npy,False,-1,512,512,True,False,False,0.0,0
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_68,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_68.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_68.npy,False,-1,512,512,True,False,True,0.0,3
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_69,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_69.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_69.npy,False,-1,512,512,True,False,False,0.0,1
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_7,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_7.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_7.npy,False,-1,512,512,True,False,False,0.0,3
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_70,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_70.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_70.npy,False,-1,512,512,True,False,False,0.0,0
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_71,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_71.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_71.npy,False,-1,512,512,True,False,False,0.0,3
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_72,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_72.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_72.npy,False,-1,512,512,True,False,False,0.0,0
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_73,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_73.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_73.npy,False,-1,512,512,True,False,False,0.0,2
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_74,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_74.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_74.npy,False,-1,512,512,True,False,False,0.0,2
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_75,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_75.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_75.npy,False,-1,512,512,True,False,False,0.0,1
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_76,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_76.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_76.npy,False,-1,512,512,True,False,False,0.0,0
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_77,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_77.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_77.npy,False,-1,512,512,True,False,False,0.0,1
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_78,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_78.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_78.npy,False,-1,512,512,True,False,True,0.0,3
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_79,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_79.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_79.npy,False,-1,512,512,True,False,False,0.0,1
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_8,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_8.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_8.npy,False,-1,512,512,True,False,False,0.0,3
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_80,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_80.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_80.npy,False,-1,512,512,True,False,False,0.0,2
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_81,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_81.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_81.npy,False,-1,512,512,True,False,False,0.0,3
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_82,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_82.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_82.npy,False,-1,512,512,True,False,False,0.0,1
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_83,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_83.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_83.npy,False,-1,512,512,True,False,False,0.0,0
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_84,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_84.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_84.npy,False,-1,512,512,True,False,False,0.0,1
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_85,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_85.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_85.npy,False,-1,512,512,True,False,False,0.0,0
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_86,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_86.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_86.npy,False,-1,512,512,True,False,False,0.0,2
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_87,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_87.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_87.npy,False,-1,512,512,True,False,False,0.0,2
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_88,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_88.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_88.npy,False,-1,512,512,True,False,True,0.0,1
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_89,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_89.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_89.npy,False,-1,512,512,True,False,False,0.0,2
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_9,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_9.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_9.npy,False,-1,512,512,True,False,False,0.0,3
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_90,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_90.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_90.npy,False,-1,512,512,True,False,False,0.0,2
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_91,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_91.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_91.npy,False,-1,512,512,True,False,False,0.0,1
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_92,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_92.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_92.npy,False,-1,512,512,True,False,False,0.0,1
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_93,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_93.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_93.npy,False,-1,512,512,True,False,False,0.0,2
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_94,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_94.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_94.npy,False,-1,512,512,True,False,False,0.0,1
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_95,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_95.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_95.npy,False,-1,512,512,True,False,False,0.0,1
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_96,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_96.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_96.npy,False,-1,512,512,True,False,False,0.0,0
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_97,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_97.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_97.npy,False,-1,512,512,True,True,False,0.0,3
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_98,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_98.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_98.npy,False,-1,512,512,True,False,False,0.0,0
4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_99,../data/002_Full+California/img/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_99.npy,../data/002_Full+California/ann/4137b90c-96d4-4fe5-93e3-3a258ca1c3aa_99.npy,False,-1,512,512,True,False,False,0.0,0
47d81ca0-657d-4a37-a527-e1649329645b_0,../data/002_Full+California/img/47d81ca0-657d-4a37-a527-e1649329645b_0.npy,../data/002_Full+California/ann/47d81ca0-657d-4a37-a527-e1649329645b_0.npy,False,-1,512,512,True,False,False,0.0,2
47d81ca0-657d-4a37-a527-e1649329645b_1,../data/002_Full+California/img/47d81ca0-657d-4a37-a527-e1649329645b_1.npy,../data/002_Full+California/ann/47d81ca0-657d-4a37-a527-e1649329645b_1.npy,False,-1,512,512,True,False,False,0.0,0
47d81ca0-657d-4a37-a527-e1649329645b_10,../data/002_Full+California/img/47d81ca0-657d-4a37-a527-e1649329645b_10.npy,../data/002_Full+California/ann/47d81ca0-657d-4a37-a527-e1649329645b_10.npy,False,-1,512,512,True,False,False,0.0,2
47d81ca0-657d-4a37-a527-e1649329645b_100,../data/002_Full+California/img/47d81ca0-657d-4a37-a527-e1649329645b_100.npy,../data/002_Full+California/ann/47d81ca0-657d-4a37-a527-e1649329645b_100.npy,False,-1,512,512,True,False,False,0.0,0
47d81ca0-657d-4a37-a527-e1649329645b_101,../data/002_Full+California/img/47d81ca0-657d-4a37-a527-e1649329645b_101.npy,../data/002_Full+California/ann/47d81ca0-657d-4a37-a527-e1649329645b_101.npy,False,-1,512,512,True,False,False,0.0,2
47d81ca0-657d-4a37-a527-e1649329645b_102,../data/002_Full+California/img/47d81ca0-657d-4a37-a527-e1649329645b_102.npy,../data/002_Full+California/ann/47d81ca0-657d-4a37-a527-e1649329645b_102.npy,False,-1,512,512,True,False,False,0.0,3
47d81ca0-657d-4a37-a527-e1649329645b_103,../data/002_Full+California/img/47d81ca0-657d-4a37-a527-e1649329645b_103.npy,../data/002_Full+California/ann/47d81ca0-657d-4a37-a527-e1649329645b_103.npy,False,-1,512,512,True,False,False,0.0,3
47d81ca0-657d-4a37-a527-e1649329645b_104,../data/002_Full+California/img/47d81ca0-657d-4a37-a527-e1649329645b_104.npy,../data/002_Full+California/ann/47d81ca0-657d-4a37-a527-e1649329645b_104.npy,False,-1,512,512,True,False,False,0.0,3
47d81ca0-657d-4a37-a527-e1649329645b_105,../data/002_Full+California/img/47d81ca0-657d-4a37-a527-e1649329645b_105.npy,../data/002_Full+California/ann/47d81ca0-657d-4a37-a527-e1649329645b_105.npy,False,-1,512,512,True,False,False,0.0,1
47d81ca0-657d-4a37-a527-e1649329645b_106,../data/002_Full+California/img/47d81ca0-657d-4a37-a527-e1649329645b_106.npy,../data/002_Full+California/ann/47d81ca0-657d-4a37-a527-e1649329645b_106.npy,False,-1,512,512,True,False,False,0.0,0
47d81ca0-657d-4a37-a527-e1649329645b_107,../data/002_Full+California/img/47d81ca0-657d-4a37-a527-e1649329645b_107.npy,../data/002_Full+California/ann/47d81ca0-657d-4a37-a527-e1649329645b_107.npy,False,-1,512,512,True,False,False,0.0,3
47d81ca0-657d-4a37-a527-e1649329645b_108,../data/002_Full+California/img/47d81ca0-657d-4a37-a527-e1649329645b_108.npy,../data/002_Full+California/ann/47d81ca0-657d-4a37-a527-e1649329645b_108.npy,False,-1,512,512,True,False,False,0.0,0
47d81ca0-657d-4a37-a527-e1649329645b_109,../data/002_Full+California/img/47d81ca0-657d-4a37-a527-e1649329645b_109.npy,../data/002_Full+California/ann/47d81ca0-657d-4a37-a527-e1649329645b_109.npy,False,-1,512,512,True,True,False,0.0,1
47d81ca0-657d-4a37-a527-e1649329645b_11,../data/002_Full+California/img/47d81ca0-657d-4a37-a527-e1649329645b_11.npy,../data/002_Full+California/ann/47d81ca0-657d-4a37-a527-e1649329645b_11.npy,False,-1,512,512,True,False,False,0.0,3
47d81ca0-657d-4a37-a527-e1649329645b_110,../data/002_Full+California/img/47d81ca0-657d-4a37-a527-e1649329645b_110.npy,../data/002_Full+California/ann/47d81ca0-657d-4a37-a527-e1649329645b_110.npy,False,-1,512,512,True,False,False,0.0,3
47d81ca0-657d-4a37-a527-e1649329645b_111,../data/002_Full+California/img/47d81ca0-657d-4a37-a527-e1649329645b_111.npy,../data/002_Full+California/ann/47d81ca0-657d-4a37-a527-e1649329645b_111.npy,False,-1,512,512,True,False,False,0.0,2
47d81ca0-657d-4a37-a527-e1649329645b_112,../data/002_Full+California/img/47d81ca0-657d-4a37-a527-e1649329645b_112.npy,../data/002_Full+California/ann/47d81ca0-657d-4a37-a527-e1649329645b_112.npy,False,-1,512,512,True,False,False,0.0,3
47d81ca0-657d-4a37-a527-e1649329645b_113,../data/002_Full+California/img/47d81ca0-657d-4a37-a527-e1649329645b_113.npy,../data/002_Full+California/ann/47d81ca0-657d-4a37-a527-e1649329645b_113.npy,False,-1,512,512,True,False,False,0.0,2
47d81ca0-657d-4a37-a527-e1649329645b_114,../data/002_Full+California/img/47d81ca0-657d-4a37-a527-e1649329645b_114.npy,../data/002_Full+California/ann/47d81ca0-657d-4a37-a527-e1649329645b_114.npy,False,-1,512,512,True,False,False,0.0,2
47d81ca0-657d-4a37-a527-e1649329645b_115,../data/002_Full+California/img/47d81ca0-657d-4a37-a527-e1649329645b_115.npy,../data/002_Full+California/ann/47d81ca0-657d-4a37-a527-e1649329645b_115.npy,False,-1,512,512,True,False,False,0.0,2
47d81ca0-657d-4a37-a527-e1649329645b_116,../data/002_Full+California/img/47d81ca0-657d-4a37-a527-e1649329645b_116.npy,../data/002_Full+California/ann/47d81ca0-657d-4a37-a527-e1649329645b_116.npy,False,-1,512,512,True,False,False,0.0,0
47d81ca0-657d-4a37-a527-e1649329645b_117,../data/002_Full+California/img/47d81ca0-657d-4a37-a527-e1649329645b_117.npy,../data/002_Full+California/ann/47d81ca0-657d-4a37-a527-e1649329645b_117.npy,False,-1,512,512,True,False,False,0.0,2
47d81ca0-657d-4a37-a527-e1649329645b_118,../data/002_Full+California/img/47d81ca0-657d-4a37-a527-e1649329645b_118.npy,../data/002_Full+California/ann/47d81ca0-657d-4a37-a527-e1649329645b_118.npy,False,-1,512,512,True,False,False,0.0,1
47d81ca0-657d-4a37-a527-e1649329645b_119,../data/002_Full+California/img/47d81ca0-657d-4a37-a527-e1649329645b_119.npy,../data/002_Full+California/ann/47d81ca0-657d-4a37-a527-e1649329645b_119.npy,False,-1,512,512,True,False,False,0.0,3
47d81ca0-657d-4a37-a527-e1649329645b_12,../data/002_Full+California/img/47d81ca0-657d-4a37-a527-e1649329645b_12.npy,../data/002_Full+California/ann/47d81ca0-657d-4a37-a527-e1649329645b_12.npy,False,-1,512,512,True,False,False,0.0,3
47d81ca0-657d-4a37-a527-e1649329645b_13,../data/002_Full+California/img/47d81ca0-657d-4a37-a527-e1649329645b_13.npy,../data/002_Full+California/ann/47d81ca0-657d-4a37-a527-e1649329645b_13.npy,False,-1,512,512,True,False,False,0.0,1
47d81ca0-657d-4a37-a527-e1649329645b_14,../data/002_Full+California/img/47d81ca0-657d-4a37-a527-e1649329645b_14.npy,../data/002_Full+California/ann/47d81ca0-657d-4a37-a527-e1649329645b_14.npy,False,-1,512,512,True,False,False,0.0,3
47d81ca0-657d-4a37-a527-e1649329645b_15,../data/002_Full+California/img/47d81ca0-657d-4a37-a527-e1649329645b_15.npy,../data/002_Full+California/ann/47d81ca0-657d-4a37-a527-e1649329645b_15.npy,False,-1,512,512,True,False,False,0.0,3
47d81ca0-657d-4a37-a527-e1649329645b_16,../data/002_Full+California/img/47d81ca0-657d-4a37-a527-e1649329645b_16.npy,../data/002_Full+California/ann/47d81ca0-657d-4a37-a527-e1649329645b_16.npy,False,-1,512,512,True,False,False,0.0,0
47d81ca0-657d-4a37-a527-e1649329645b_17,../data/002_Full+California/img/47d81ca0-657d-4a37-a527-e1649329645b_17.npy,../data/002_Full+California/ann/47d81ca0-657d-4a37-a527-e1649329645b_17.npy,False,-1,512,512,True,False,False,0.0,0
47d81ca0-657d-4a37-a527-e1649329645b_18,../data/002_Full+California/img/47d81ca0-657d-4a37-a527-e1649329645b_18.npy,../data/002_Full+California/ann/47d81ca0-657d-4a37-a527-e1649329645b_18.npy,False,-1,512,512,True,False,False,0.0,0
47d81ca0-657d-4a37-a527-e1649329645b_19,../data/002_Full+California/img/47d81ca0-657d-4a37-a527-e1649329645b_19.npy,../data/002_Full+California/ann/47d81ca0-657d-4a37-a527-e1649329645b_19.npy,False,-1,512,512,True,False,False,0.0,0
47d81ca0-657d-4a37-a527-e1649329645b_2,../data/002_Full+California/img/47d81ca0-657d-4a37-a527-e1649329645b_2.npy,../data/002_Full+California/ann/47d81ca0-657d-4a37-a527-e1649329645b_2.npy,False,-1,512,512,True,False,False,0.0,2
47d81ca0-657d-4a37-a527-e1649329645b_20,../data/002_Full+California/img/47d81ca0-657d-4a37-a527-e1649329645b_20.npy,../data/002_Full+California/ann/47d81ca0-657d-4a37-a527-e1649329645b_20.npy,False,-1,512,512,True,False,False,0.0,2
